Mythology,Content Type,File Path,Status,Priority
"native_american","spirits","mythos/native_american/spirits/coyote.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/raven.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/spider-woman.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/thunderbird.html","TODO",3
"native_american","spirits","mythos/native_american/spirits/white-buffalo-woman.html","TODO",3
"greek","cosmology","mythos/greek/cosmology/afterlife.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/creation.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/mount-olympus.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/primordials.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/titans.html","TODO",4
"greek","cosmology","mythos/greek/cosmology/underworld.html","TODO",4
"roman","cosmology","mythos/roman/cosmology/afterlife.html","TODO",4
"roman","cosmology","mythos/roman/cosmology/creation.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/afterlife.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/asgard.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/creation.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/ragnarok.html","TODO",4
"norse","cosmology","mythos/norse/cosmology/yggdrasil.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/afterlife.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/creation-myths.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/creation.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/duat.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/ennead.html","TODO",4
"egyptian","cosmology","mythos/egyptian/cosmology/nun.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/afterlife.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/creation.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/karma.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/kshira-sagara.html","TODO",4
"hindu","cosmology","mythos/hindu/cosmology/shiva.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/afterlife.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/creation.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/dependent_origination.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/karma.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/klesha.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/nirvana.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/potala_palace.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/realms.html","TODO",4
"buddhist","cosmology","mythos/buddhist/cosmology/samsara.html","TODO",4
"chinese","cosmology","mythos/chinese/cosmology/afterlife.html","TODO",4
"chinese","cosmology","mythos/chinese/cosmology/creation.html","TODO",4
"celtic","cosmology","mythos/celtic/cosmology/afterlife.html","TODO",4
"celtic","cosmology","mythos/celtic/cosmology/creation.html","TODO",4
"babylonian","cosmology","mythos/babylonian/cosmology/afterlife.html","TODO",4
"babylonian","cosmology","mythos/babylonian/cosmology/apsu.html","TODO",4
"babylonian","cosmology","mythos/babylonian/cosmology/creation.html","TODO",4
"sumerian","cosmology","mythos/sumerian/cosmology/afterlife.html","TODO",4
"sumerian","cosmology","mythos/sumerian/cosmology/anunnaki.html","TODO",4
"sumerian","cosmology","mythos/sumerian/cosmology/creation.html","TODO",4
"sumerian","cosmology","mythos/sumerian/cosmology/me.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/afterlife.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/asha.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/chinvat-bridge.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/creation.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/druj.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/frashokereti.html","TODO",4
"persian","cosmology","mythos/persian/cosmology/threefold-path.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/afterlife.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/creation.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/grace.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/heaven.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/incarnation.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/resurrection.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/salvation.html","TODO",4
"christian","cosmology","mythos/christian/cosmology/trinity.html","TODO",4
"islamic","cosmology","mythos/islamic/cosmology/afterlife.html","TODO",4
"islamic","cosmology","mythos/islamic/cosmology/creation.html","TODO",4
"islamic","cosmology","mythos/islamic/cosmology/tawhid.html","TODO",4
"tarot","cosmology","mythos/tarot/cosmology/afterlife.html","TODO",4
"tarot","cosmology","mythos/tarot/cosmology/creation.html","TODO",4
"tarot","cosmology","mythos/tarot/cosmology/tree-of-life.html","TODO",4
"greek","places","mythos/greek/places/river-styx.html","TODO",4
"norse","places","mythos/norse/places/asgard.html","TODO",4
"norse","realms","mythos/norse/realms/helheim.html","TODO",4
"norse","realms","mythos/norse/realms/valhalla.html","TODO",4
"greek","herbs","mythos/greek/herbs/ambrosia.html","TODO",6
"greek","herbs","mythos/greek/herbs/laurel.html","TODO",6
"greek","herbs","mythos/greek/herbs/myrtle.html","TODO",6
"greek","herbs","mythos/greek/herbs/oak.html","TODO",6
"greek","herbs","mythos/greek/herbs/olive.html","TODO",6
"greek","herbs","mythos/greek/herbs/pomegranate.html","TODO",6
"norse","herbs","mythos/norse/herbs/ash.html","TODO",6
"norse","herbs","mythos/norse/herbs/elder.html","TODO",6
"norse","herbs","mythos/norse/herbs/mugwort.html","TODO",6
"norse","herbs","mythos/norse/herbs/yarrow.html","TODO",6
"norse","herbs","mythos/norse/herbs/yew.html","TODO",6
"norse","herbs","mythos/norse/herbs/yggdrasil.html","TODO",6
"egyptian","herbs","mythos/egyptian/herbs/lotus.html","TODO",6
"hindu","herbs","mythos/hindu/herbs/soma.html","TODO",6
"buddhist","herbs","mythos/buddhist/herbs/bodhi.html","TODO",6
"buddhist","herbs","mythos/buddhist/herbs/lotus.html","TODO",6
"buddhist","herbs","mythos/buddhist/herbs/preparations.html","TODO",6
"buddhist","herbs","mythos/buddhist/herbs/sandalwood.html","TODO",6
"persian","herbs","mythos/persian/herbs/haoma.html","TODO",6
"islamic","herbs","mythos/islamic/herbs/black-seed.html","TODO",6
"islamic","herbs","mythos/islamic/herbs/miswak.html","TODO",6
"islamic","herbs","mythos/islamic/herbs/senna.html","TODO",6
"egyptian","texts","mythos/egyptian/texts/amduat.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/144000.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/babylon-falls.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/christ-returns.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/four-horsemen.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/four-living-creatures.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/gog-magog.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/heavenly-throne.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/mark-of-beast.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/millennium.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/new-creation.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/new-jerusalem.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/babylon-fall-detailed.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/beast-kingdoms-progression.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/covenant-formulas.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/daniel-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/exodus-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/ezekiel-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/furnace-and-fire-judgments.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/isaiah-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/joel-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/names-and-titles.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/seven-patterns.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/parallels/zechariah-parallels.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/seven-bowls.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/seven-churches.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/seven-seals.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/seven-trumpets.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/structure.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/symbolism.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/two-beasts.html","TODO",7
"christian","texts","mythos/christian/texts/revelation/woman-and-dragon.html","TODO",7
"jewish","texts","mythos/jewish/texts/genesis/parallels/flood-myths-ane.html","TODO",7
"jewish","texts","mythos/jewish/texts/genesis/parallels/potter-and-clay.html","TODO",7
"jewish","texts","mythos/jewish/texts/genesis/parallels/tiamat-and-tehom.html","TODO",7
"persian","symbols","mythos/persian/symbols/faravahar.html","TODO",8
"persian","symbols","mythos/persian/symbols/sacred-fire.html","TODO",8
"greek","rituals","mythos/greek/rituals/dionysian-rites.html","TODO",9
"greek","rituals","mythos/greek/rituals/eleusinian-mysteries.html","TODO",9
"greek","rituals","mythos/greek/rituals/offerings.html","TODO",9
"greek","rituals","mythos/greek/rituals/olympic-games.html","TODO",9
"roman","rituals","mythos/roman/rituals/calendar.html","TODO",9
"roman","rituals","mythos/roman/rituals/offerings.html","TODO",9
"roman","rituals","mythos/roman/rituals/triumph.html","TODO",9
"norse","rituals","mythos/norse/rituals/blot.html","TODO",9
"egyptian","rituals","mythos/egyptian/rituals/mummification.html","TODO",9
"egyptian","rituals","mythos/egyptian/rituals/opet-festival.html","TODO",9
"hindu","rituals","mythos/hindu/rituals/diwali.html","TODO",9
"buddhist","rituals","mythos/buddhist/rituals/calendar.html","TODO",9
"buddhist","rituals","mythos/buddhist/rituals/offerings.html","TODO",9
"babylonian","rituals","mythos/babylonian/rituals/akitu.html","TODO",9
"babylonian","rituals","mythos/babylonian/rituals/divination.html","TODO",9
"persian","rituals","mythos/persian/rituals/fire-worship.html","TODO",9
"christian","rituals","mythos/christian/rituals/baptism.html","TODO",9
"christian","rituals","mythos/christian/rituals/sacraments.html","TODO",9
"islamic","rituals","mythos/islamic/rituals/salat.html","TODO",9
"tarot","rituals","mythos/tarot/rituals/celtic-cross.html","TODO",9
"persian","magic","mythos/persian/magic/protective-prayers.html","TODO",10
"norse","concepts","mythos/norse/concepts/aesir.html","TODO",11
"norse","concepts","mythos/norse/concepts/ragnarok.html","TODO",11
"egyptian","concepts","mythos/egyptian/concepts/maat.html","TODO",11
"buddhist","concepts","mythos/buddhist/concepts/bodhisattva.html","TODO",11
"buddhist","concepts","mythos/buddhist/concepts/compassion.html","TODO",11
"christian","concepts","mythos/christian/gnostic/concepts/demiurge-vs-monad.html","TODO",11
"norse","events","mythos/norse/events/ragnarok.html","TODO",12
"greek","myths","mythos/greek/myths/judgment-of-paris.html","TODO",13
"greek","myths","mythos/greek/myths/orpheus.html","TODO",13
"greek","myths","mythos/greek/myths/persephone.html","TODO",13
"japanese","myths","mythos/japanese/myths/amaterasu-cave.html","TODO",13
"japanese","myths","mythos/japanese/myths/creation-of-japan.html","TODO",13
"japanese","myths","mythos/japanese/myths/izanagi-yomi.html","TODO",13
"japanese","myths","mythos/japanese/myths/susanoo-orochi.html","TODO",13
"sumerian","myths","mythos/sumerian/myths/gilgamesh.html","TODO",13
"sumerian","myths","mythos/sumerian/myths/inanna-descent.html","TODO",13
"egyptian","unknown","mythos/egyptian/locations/nile.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/aeons.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/beatitudes-gnosis.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/christ-savior.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/daniels-kingdom.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/demiurge.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/divine-pursuit.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/female-disciples.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/feminine-divine.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/gender-transcendence.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/god-is-spirit.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/goddess-christianity.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/gods-infinite-love.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/grace-not-works.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/irresistible-love.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/jesus-core-teachings.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/judge-not.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/kingdom-within.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/lost-sheep.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/love-enemies.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/mary-magdalene.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/monad.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/pleroma.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/prodigal-son.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/redemption-all.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/refining-fire.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/sermon-on-mount.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/sophia-redemption.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/sophia.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/universal-salvation/all-souls-saved.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/universal-salvation/apokatastasis-doctrine.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/universal-salvation/divine-love-wins.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/universal-salvation/inclusion-gentiles.html","UNKNOWN",99
"christian","unknown","mythos/christian/gnostic/universal-salvation/no-eternal-hell.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/ancestors/abraham.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/ancestors/david.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/davidic-line.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/key-ancestors.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/luke-genealogy.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/matthew-genealogy.html","UNKNOWN",99
"christian","unknown","mythos/christian/lineage/women-in-lineage.html","UNKNOWN",99
"christian","unknown","mythos/christian/resources/tim-ward-biblical-studies.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/parables/mustard-seed.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/beatitudes-overview.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/blessed-mourn.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/blessed-poor-in-spirit.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/context.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/impossible-standard.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/lords-prayer.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/love-enemies.html","UNKNOWN",99
"christian","unknown","mythos/christian/teachings/sermon-on-mount/structure.html","UNKNOWN",99
"christian","unknown","mythos/christian/theology/apokatastasis.html","UNKNOWN",99
"christian","unknown","mythos/christian/theology/harrowing-of-hell.html","UNKNOWN",99
"christian","unknown","mythos/christian/theology/universal-salvation.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/angels.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/ascension.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/concepts-physics-integration.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/concepts.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/names/1.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/names_overview.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/physics/10-sefirot.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/physics/288-sparks.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/physics/4-worlds.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/physics/72-names.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/physics-integration.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/qlippot.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/binah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/chesed.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/chokmah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/gevurah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/hod.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/keter.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/malkhut.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/netzach.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/physics-integration.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/tiferet.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot/yesod.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sefirot_overview.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/sparks/vehu-atziluth.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds/assiah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds/atziluth.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds/beriah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds/physics-integration.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds/yetzirah.html","UNKNOWN",99
"jewish","unknown","mythos/jewish/kabbalah/worlds_overview.html","UNKNOWN",99
"tarot","unknown","mythos/tarot/learn.html","UNKNOWN",99
"tarot","unknown","mythos/tarot/reading.html","UNKNOWN",99
"apocryphal","unknown","mythos/apocryphal/cosmology-map.html","UNKNOWN",99
"apocryphal","unknown","mythos/apocryphal/enoch-visualizations.html","UNKNOWN",99
"apocryphal","unknown","mythos/apocryphal/portals-and-gates.html","UNKNOWN",99
"apocryphal","unknown","mythos/apocryphal/temple-mysteries.html","UNKNOWN",99
